Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB)
12784.309108344401,-0.0099927507342159241,-2.3213465873172225
12792.233473793447,-0.0089740507797373519,-2.3177319178676465
12800.162751167512,-0.0093645154180190121,-2.3153721609498668
12808.096943511258,-0.0090786023207997391,-2.3109011672204378
12816.036053871234,-0.0089019153284290269,-2.3088650188216717
12823.980085295876,-0.0082707709805619634,-2.3055222077349642
12831.92904083551,-0.0097777971277270281,-2.3022770731654982
12839.882923542353,-0.0092091655418927824,-2.2993813759887249
12847.841736470515,-0.0091776867466221903,-2.2969022810065258
12855.805482675996,-0.010329569399654256,-2.2950255639706136
12863.774165216697,-0.0096786694566278527,-2.2915683638512454
12871.747787152402,-0.0098409712346611191,-2.2877195371139538
12879.726351544808,-0.0094027965360189408,-2.2856158754506719
12887.709861457497,-0.0092592422386454099,-2.2818053185984057
12895.698319955955,-0.010455728183910733,-2.2793026466778192
12903.691730107565,-0.010663679643898928,-2.2774538909330464
12911.690094981617,-0.0097194926750162405,-2.2729362462102518
12919.693417649298,-0.010094184107524624,-2.2698606079150596
12927.701701183702,-0.0088926687534635184,-2.2663395562064754
12935.714948659825,-0.0095697485880493795,-2.2642183852352398
12943.733163154571,-0.0098535105136344555,-2.2622121688965158
12951.756347746754,-0.010210323192525961,-2.2586352358357327
12959.784505517091,-0.010067914097917297,-2.25654806588854
12967.81763954821,-0.0099926389449333883,-2.2534698566180649
12975.855752924652,-0.0094999215601216536,-2.2503460925616907
12983.89884873287,-0.0098683896952981628,-2.2471996907786025
12991.946930061225,-0.0098199993673088095,-2.2450593576542066
13000,-0.01100382694004816,-2.2421147499510656
