Freq.	V(vout)/V(vin)
1.30918192299933e+003	(6.03751945045841e+001dB,7.92796349332306e+001°)
1.31219989901912e+003	(6.03540527782717e+001dB,7.92528130813889e+001°)
1.31522483219216e+003	(6.03329059387590e+001dB,7.92259425216560e+001°)
1.31825673855633e+003	(6.03117539641536e+001dB,7.91990231661595e+001°)
1.32129563418649e+003	(6.02905968324746e+001dB,7.91720549271163e+001°)
1.32434153519458e+003	(6.02694345216537e+001dB,7.91450377168340e+001°)
1.32739445772966e+003	(6.02482670095337e+001dB,7.91179714477127e+001°)
1.33045441797801e+003	(6.02270942738690e+001dB,7.90908560322468e+001°)
1.33352143216324e+003	(6.02059162923249e+001dB,7.90636913830264e+001°)
1.33659551654636e+003	(6.01847330424776e+001dB,7.90364774127390e+001°)
1.33967668742585e+003	(6.01635445018136e+001dB,7.90092140341713e+001°)
1.34276496113778e+003	(6.01423506477297e+001dB,7.89819011602109e+001°)
1.34586035405587e+003	(6.01211514575325e+001dB,7.89545387038477e+001°)
1.34896288259157e+003	(6.00999469084382e+001dB,7.89271265781761e+001°)
1.35207256319419e+003	(6.00787369775723e+001dB,7.88996646963964e+001°)
1.35518941235095e+003	(6.00575216419692e+001dB,7.88721529718167e+001°)
1.35831344658707e+003	(6.00363008785722e+001dB,7.88445913178544e+001°)
1.36144468246587e+003	(6.00150746642329e+001dB,7.88169796480382e+001°)
1.36458313658884e+003	(5.99938429757109e+001dB,7.87893178760098e+001°)
1.36772882559576e+003	(5.99726057896739e+001dB,7.87616059155259e+001°)
1.37088176616477e+003	(5.99513630826967e+001dB,7.87338436804595e+001°)
1.37404197501243e+003	(5.99301148312618e+001dB,7.87060310848022e+001°)
1.37720946889386e+003	(5.99088610117583e+001dB,7.86781680426658e+001°)
1.38038426460280e+003	(5.98876016004821e+001dB,7.86502544682842e+001°)
1.38356637897170e+003	(5.98663365736354e+001dB,7.86222902760151e+001°)
1.38675582887180e+003	(5.98450659073263e+001dB,7.85942753803422e+001°)
1.38995263121327e+003	(5.98237895775689e+001dB,7.85662096958768e+001°)
1.39315680294522e+003	(5.98025075602825e+001dB,7.85380931373596e+001°)
1.39636836105585e+003	(5.97812198312917e+001dB,7.85099256196629e+001°)
1.39958732257253e+003	(5.97599263663259e+001dB,7.84817070577925e+001°)
1.40281370456187e+003	(5.97386271410190e+001dB,7.84534373668891e+001°)
1.40604752412983e+003	(5.97173221309094e+001dB,7.84251164622311e+001°)
1.40928879842179e+003	(5.96960113114390e+001dB,7.83967442592359e+001°)
1.41253754462267e+003	(5.96746946579537e+001dB,7.83683206734618e+001°)
1.41579377995699e+003	(5.96533721457027e+001dB,7.83398456206107e+001°)
1.41905752168900e+003	(5.96320437498381e+001dB,7.83113190165293e+001°)
1.42232878712273e+003	(5.96107094454149e+001dB,7.82827407772116e+001°)
1.42560759360210e+003	(5.95893692073904e+001dB,7.82541108188007e+001°)
1.42889395851101e+003	(5.95680230106243e+001dB,7.82254290575907e+001°)
1.43218789927345e+003	(5.95466708298778e+001dB,7.81966954100293e+001°)
1.43548943335357e+003	(5.95253126398139e+001dB,7.81679097927192e+001°)
1.43879857825576e+003	(5.95039484149967e+001dB,7.81390721224205e+001°)
1.44211535152478e+003	(5.94825781298913e+001dB,7.81101823160528e+001°)
1.44543977074584e+003	(5.94612017588634e+001dB,7.80812402906974e+001°)
1.44877185354467e+003	(5.94398192761790e+001dB,7.80522459635988e+001°)
1.45211161758765e+003	(5.94184306560042e+001dB,7.80231992521677e+001°)
1.45545908058187e+003	(5.93970358724049e+001dB,7.79941000739826e+001°)
1.45881426027526e+003	(5.93756348993460e+001dB,7.79649483467921e+001°)
1.46217717445663e+003	(5.93542277106921e+001dB,7.79357439885168e+001°)
1.46554784095582e+003	(5.93328142802061e+001dB,7.79064869172520e+001°)
1.46892627764377e+003	(5.93113945815497e+001dB,7.78771770512696e+001°)
1.47231250243263e+003	(5.92899685882828e+001dB,7.78478143090202e+001°)
1.47570653327580e+003	(5.92685362738629e+001dB,7.78183986091354e+001°)
1.47910838816811e+003	(5.92470976116454e+001dB,7.77889298704304e+001°)
1.48251808514586e+003	(5.92256525748828e+001dB,7.77594080119055e+001°)
1.48593564228691e+003	(5.92042011367246e+001dB,7.77298329527491e+001°)
1.48936107771082e+003	(5.91827432702172e+001dB,7.77002046123397e+001°)
1.49279440957890e+003	(5.91612789483030e+001dB,7.76705229102479e+001°)
1.49623565609434e+003	(5.91398081438206e+001dB,7.76407877662392e+001°)
1.49968483550228e+003	(5.91183308295044e+001dB,7.76109991002761e+001°)
1.50314196608993e+003	(5.90968469779842e+001dB,7.75811568325204e+001°)
1.50660706618665e+003	(5.90753565617849e+001dB,7.75512608833356e+001°)
1.51008015416405e+003	(5.90538595533263e+001dB,7.75213111732892e+001°)
1.51356124843611e+003	(5.90323559249227e+001dB,7.74913076231553e+001°)
1.51705036745924e+003	(5.90108456487825e+001dB,7.74612501539166e+001°)
1.52054752973240e+003	(5.89893286970082e+001dB,7.74311386867672e+001°)
1.52405275379719e+003	(5.89678050415957e+001dB,7.74009731431149e+001°)
1.52756605823797e+003	(5.89462746544342e+001dB,7.73707534445834e+001°)
1.53108746168193e+003	(5.89247375073061e+001dB,7.73404795130153e+001°)
1.53461698279920e+003	(5.89031935718863e+001dB,7.73101512704739e+001°)
1.53815464030294e+003	(5.88816428197420e+001dB,7.72797686392463e+001°)
1.54170045294946e+003	(5.88600852223327e+001dB,7.72493315418453e+001°)
1.54525443953831e+003	(5.88385207510093e+001dB,7.72188399010125e+001°)
1.54881661891238e+003	(5.88169493770144e+001dB,7.71882936397205e+001°)
1.55238700995798e+003	(5.87953710714816e+001dB,7.71576926811753e+001°)
1.55596563160497e+003	(5.87737858054355e+001dB,7.71270369488194e+001°)
1.55955250282685e+003	(5.87521935497910e+001dB,7.70963263663338e+001°)
1.56314764264085e+003	(5.87305942753533e+001dB,7.70655608576410e+001°)
1.56675107010805e+003	(5.87089879528175e+001dB,7.70347403469071e+001°)
1.57036280433345e+003	(5.86873745527682e+001dB,7.70038647585452e+001°)
1.57398286446612e+003	(5.86657540456794e+001dB,7.69729340172172e+001°)
1.57761126969925e+003	(5.86441264019140e+001dB,7.69419480478372e+001°)
1.58124803927028e+003	(5.86224915917237e+001dB,7.69109067755735e+001°)
1.58489319246101e+003	(5.86008495852482e+001dB,7.68798101258518e+001°)
1.58854674859768e+003	(5.85792003525156e+001dB,7.68486580243575e+001°)
1.59220872705107e+003	(5.85575438634416e+001dB,7.68174503970389e+001°)
1.59587914723663e+003	(5.85358800878293e+001dB,7.67861871701093e+001°)
1.59955802861456e+003	(5.85142089953689e+001dB,7.67548682700504e+001°)
1.60324539068994e+003	(5.84925305556375e+001dB,7.67234936236144e+001°)
1.60694125301277e+003	(5.84708447380986e+001dB,7.66920631578275e+001°)
1.61064563517817e+003	(5.84491515121021e+001dB,7.66605767999921e+001°)
1.61435855682638e+003	(5.84274508468834e+001dB,7.66290344776899e+001°)
1.61808003764296e+003	(5.84057427115638e+001dB,7.65974361187846e+001°)
1.62181009735882e+003	(5.83840270751497e+001dB,7.65657816514247e+001°)
1.62554875575038e+003	(5.83623039065326e+001dB,7.65340710040467e+001°)
1.62929603263962e+003	(5.83405731744885e+001dB,7.65023041053776e+001°)
1.63305194789423e+003	(5.83188348476778e+001dB,7.64704808844379e+001°)
1.63681652142770e+003	(5.82970888946450e+001dB,7.64386012705446e+001°)
1.64058977319943e+003	(5.82753352838182e+001dB,7.64066651933140e+001°)
1.64437172321482e+003	(5.82535739835091e+001dB,7.63746725826646e+001°)
1.64816239152540e+003	(5.82318049619122e+001dB,7.63426233688203e+001°)
1.65196179822891e+003	(5.82100281871051e+001dB,7.63105174823132e+001°)
1.65576996346942e+003	(5.81882436270479e+001dB,7.62783548539866e+001°)
1.65958690743745e+003	(5.81664512495826e+001dB,7.62461354149978e+001°)
1.66341265037006e+003	(5.81446510224334e+001dB,7.62138590968217e+001°)
1.66724721255095e+003	(5.81228429132058e+001dB,7.61815258312533e+001°)
1.67109061431060e+003	(5.81010268893870e+001dB,7.61491355504108e+001°)
1.67494287602633e+003	(5.80792029183446e+001dB,7.61166881867391e+001°)
1.67880401812245e+003	(5.80573709673272e+001dB,7.60841836730122e+001°)
1.68267406107036e+003	(5.80355310034638e+001dB,7.60516219423371e+001°)
1.68655302538863e+003	(5.80136829937632e+001dB,7.60190029281564e+001°)
1.69044093164315e+003	(5.79918269051143e+001dB,7.59863265642513e+001°)
1.69433780044722e+003	(5.79699627042850e+001dB,7.59535927847455e+001°)
1.69824365246163e+003	(5.79480903579227e+001dB,7.59208015241074e+001°)
1.70215850839484e+003	(5.79262098325534e+001dB,7.58879527171541e+001°)
1.70608238900301e+003	(5.79043210945818e+001dB,7.58550462990541e+001°)
1.71001531509017e+003	(5.78824241102907e+001dB,7.58220822053310e+001°)
1.71395730750831e+003	(5.78605188458409e+001dB,7.57890603718662e+001°)
1.71790838715747e+003	(5.78386052672707e+001dB,7.57559807349025e+001°)
1.72186857498589e+003	(5.78166833404958e+001dB,7.57228432310473e+001°)
1.72583789199009e+003	(5.77947530313090e+001dB,7.56896477972760e+001°)
1.72981635921499e+003	(5.77728143053797e+001dB,7.56563943709348e+001°)
1.73380399775402e+003	(5.77508671282536e+001dB,7.56230828897450e+001°)
1.73780082874926e+003	(5.77289114653527e+001dB,7.55897132918055e+001°)
1.74180687339150e+003	(5.77069472819748e+001dB,7.55562855155963e+001°)
1.74582215292039e+003	(5.76849745432931e+001dB,7.55227994999822e+001°)
1.74984668862454e+003	(5.76629932143560e+001dB,7.54892551842161e+001°)
1.75388050184164e+003	(5.76410032600869e+001dB,7.54556525079421e+001°)
1.75792361395857e+003	(5.76190046452838e+001dB,7.54219914111995e+001°)
1.76197604641151e+003	(5.75969973346190e+001dB,7.53882718344256e+001°)
1.76603782068605e+003	(5.75749812926387e+001dB,7.53544937184596e+001°)
1.77010895831730e+003	(5.75529564837630e+001dB,7.53206570045461e+001°)
1.77418948089005e+003	(5.75309228722852e+001dB,7.52867616343384e+001°)
1.77827941003880e+003	(5.75088804223720e+001dB,7.52528075499020e+001°)
1.78237876744797e+003	(5.74868290980626e+001dB,7.52187946937185e+001°)
1.78648757485193e+003	(5.74647688632691e+001dB,7.51847230086887e+001°)
1.79060585403517e+003	(5.74426996817755e+001dB,7.51505924381366e+001°)
1.79473362683241e+003	(5.74206215172379e+001dB,7.51164029258124e+001°)
1.79887091512867e+003	(5.73985343331840e+001dB,7.50821544158969e+001°)
1.80301774085945e+003	(5.73764380930129e+001dB,7.50478468530045e+001°)
1.80717412601080e+003	(5.73543327599947e+001dB,7.50134801821872e+001°)
1.81134009261948e+003	(5.73322182972703e+001dB,7.49790543489380e+001°)
1.81551566277301e+003	(5.73100946678511e+001dB,7.49445692991949e+001°)
1.81970085860986e+003	(5.72879618346187e+001dB,7.49100249793442e+001°)
1.82389570231951e+003	(5.72658197603245e+001dB,7.48754213362246e+001°)
1.82810021614262e+003	(5.72436684075896e+001dB,7.48407583171308e+001°)
1.83231442237109e+003	(5.72215077389042e+001dB,7.48060358698172e+001°)
1.83653834334822e+003	(5.71993377166279e+001dB,7.47712539425016e+001°)
1.84077200146883e+003	(5.71771583029888e+001dB,7.47364124838695e+001°)
1.84501541917935e+003	(5.71549694600834e+001dB,7.47015114430771e+001°)
1.84926861897795e+003	(5.71327711498765e+001dB,7.46665507697557e+001°)
1.85353162341468e+003	(5.71105633342007e+001dB,7.46315304140155e+001°)
1.85780445509157e+003	(5.70883459747563e+001dB,7.45964503264492e+001°)
1.86208713666274e+003	(5.70661190331108e+001dB,7.45613104581364e+001°)
1.86637969083454e+003	(5.70438824706987e+001dB,7.45261107606467e+001°)
1.87068214036567e+003	(5.70216362488214e+001dB,7.44908511860444e+001°)
1.87499450806729e+003	(5.69993803286466e+001dB,7.44555316868922e+001°)
1.87931681680314e+003	(5.69771146712083e+001dB,7.44201522162547e+001°)
1.88364908948967e+003	(5.69548392374062e+001dB,7.43847127277032e+001°)
1.88799134909616e+003	(5.69325539880059e+001dB,7.43492131753191e+001°)
1.89234361864485e+003	(5.69102588836382e+001dB,7.43136535136979e+001°)
1.89670592121102e+003	(5.68879538847988e+001dB,7.42780336979536e+001°)
1.90107827992317e+003	(5.68656389518486e+001dB,7.42423536837227e+001°)
1.90546071796312e+003	(5.68433140450125e+001dB,7.42066134271680e+001°)
1.90985325856611e+003	(5.68209791243801e+001dB,7.41708128849826e+001°)
1.91425592502095e+003	(5.67986341499046e+001dB,7.41349520143948e+001°)
1.91866874067016e+003	(5.67762790814030e+001dB,7.40990307731710e+001°)
1.92309172891003e+003	(5.67539138785559e+001dB,7.40630491196211e+001°)
1.92752491319080e+003	(5.67315385009067e+001dB,7.40270070126018e+001°)
1.93196831701679e+003	(5.67091529078620e+001dB,7.39909044115211e+001°)
1.93642196394647e+003	(5.66867570586908e+001dB,7.39547412763425e+001°)
1.94088587759264e+003	(5.66643509125243e+001dB,7.39185175675891e+001°)
1.94536008162253e+003	(5.66419344283561e+001dB,7.38822332463481e+001°)
1.94984459975791e+003	(5.66195075650414e+001dB,7.38458882742747e+001°)
1.95433945577526e+003	(5.65970702812969e+001dB,7.38094826135969e+001°)
1.95884467350585e+003	(5.65746225357005e+001dB,7.37730162271190e+001°)
1.96336027683591e+003	(5.65521642866914e+001dB,7.37364890782268e+001°)
1.96788628970671e+003	(5.65296954925692e+001dB,7.36999011308914e+001°)
1.97242273611472e+003	(5.65072161114941e+001dB,7.36632523496735e+001°)
1.97696964011172e+003	(5.64847261014865e+001dB,7.36265426997283e+001°)
1.98152702580496e+003	(5.64622254204268e+001dB,7.35897721468091e+001°)
1.98609491735723e+003	(5.64397140260550e+001dB,7.35529406572726e+001°)
1.99067333898705e+003	(5.64171918759705e+001dB,7.35160481980827e+001°)
1.99526231496874e+003	(5.63946589276320e+001dB,7.34790947368150e+001°)
1.99986186963260e+003	(5.63721151383571e+001dB,7.34420802416616e+001°)
2.00447202736502e+003	(5.63495604653220e+001dB,7.34050046814354e+001°)
2.00909281260859e+003	(5.63269948655612e+001dB,7.33678680255744e+001°)
2.01372424986225e+003	(5.63044182959676e+001dB,7.33306702441466e+001°)
2.01836636368142e+003	(5.62818307132919e+001dB,7.32934113078544e+001°)
2.02301917867813e+003	(5.62592320741423e+001dB,7.32560911880391e+001°)
2.02768271952114e+003	(5.62366223349846e+001dB,7.32187098566853e+001°)
2.03235701093608e+003	(5.62140014521417e+001dB,7.31812672864261e+001°)
2.03704207770558e+003	(5.61913693817934e+001dB,7.31437634505470e+001°)
2.04173794466939e+003	(5.61687260799761e+001dB,7.31061983229912e+001°)
2.04644463672453e+003	(5.61460715025828e+001dB,7.30685718783636e+001°)
2.05116217882542e+003	(5.61234056053625e+001dB,7.30308840919362e+001°)
2.05589059598400e+003	(5.61007283439201e+001dB,7.29931349396520e+001°)
2.06062991326986e+003	(5.60780396737163e+001dB,7.29553243981306e+001°)
2.06538015581038e+003	(5.60553395500673e+001dB,7.29174524446720e+001°)
2.07014134879090e+003	(5.60326279281445e+001dB,7.28795190572621e+001°)
2.07491351745476e+003	(5.60099047629740e+001dB,7.28415242145772e+001°)
2.07969668710355e+003	(5.59871700094371e+001dB,7.28034678959888e+001°)
2.08449088309714e+003	(5.59644236222693e+001dB,7.27653500815683e+001°)
2.08929613085389e+003	(5.59416655560603e+001dB,7.27271707520920e+001°)
2.09411245585074e+003	(5.59188957652542e+001dB,7.26889298890459e+001°)
2.09893988362338e+003	(5.58961142041485e+001dB,7.26506274746305e+001°)
2.10377843976633e+003	(5.58733208268947e+001dB,7.26122634917658e+001°)
2.10862814993314e+003	(5.58505155874973e+001dB,7.25738379240962e+001°)
2.11348903983650e+003	(5.58276984398141e+001dB,7.25353507559953e+001°)
2.11836113524835e+003	(5.58048693375557e+001dB,7.24968019725709e+001°)
2.12324446200007e+003	(5.57820282342856e+001dB,7.24581915596701e+001°)
2.12813904598256e+003	(5.57591750834196e+001dB,7.24195195038841e+001°)
2.13304491314642e+003	(5.57363098382256e+001dB,7.23807857925534e+001°)
2.13796208950208e+003	(5.57134324518239e+001dB,7.23419904137726e+001°)
2.14289060111991e+003	(5.56905428771862e+001dB,7.23031333563954e+001°)
2.14783047413038e+003	(5.56676410671360e+001dB,7.22642146100401e+001°)
2.15278173472422e+003	(5.56447269743483e+001dB,7.22252341650942e+001°)
2.15774440915251e+003	(5.56218005513489e+001dB,7.21861920127198e+001°)
2.16271852372687e+003	(5.55988617505148e+001dB,7.21470881448585e+001°)
2.16770410481954e+003	(5.55759105240737e+001dB,7.21079225542366e+001°)
2.17270117886359e+003	(5.55529468241038e+001dB,7.20686952343705e+001°)
2.17770977235300e+003	(5.55299706025337e+001dB,7.20294061795713e+001°)
2.18272991184285e+003	(5.55069818111419e+001dB,7.19900553849508e+001°)
2.18776162394940e+003	(5.54839804015571e+001dB,7.19506428464260e+001°)
2.19280493535029e+003	(5.54609663252575e+001dB,7.19111685607247e+001°)
2.19785987278467e+003	(5.54379395335708e+001dB,7.18716325253905e+001°)
2.20292646305330e+003	(5.54148999776743e+001dB,7.18320347387884e+001°)
2.20800473301874e+003	(5.53918476085939e+001dB,7.17923752001099e+001°)
2.21309470960548e+003	(5.53687823772050e+001dB,7.17526539093782e+001°)
2.21819641980006e+003	(5.53457042342312e+001dB,7.17128708674538e+001°)
2.22330989065124e+003	(5.53226131302450e+001dB,7.16730260760394e+001°)
2.22843514927014e+003	(5.52995090156670e+001dB,7.16331195376859e+001°)
2.23357222283037e+003	(5.52763918407661e+001dB,7.15931512557973e+001°)
2.23872113856818e+003	(5.52532615556591e+001dB,7.15531212346360e+001°)
2.24388192378260e+003	(5.52301181103105e+001dB,7.15130294793289e+001°)
2.24905460583562e+003	(5.52069614545326e+001dB,7.14728759958719e+001°)
2.25423921215227e+003	(5.51837915379847e+001dB,7.14326607911363e+001°)
2.25943577022081e+003	(5.51606083101739e+001dB,7.13923838728735e+001°)
2.26464430759290e+003	(5.51374117204538e+001dB,7.13520452497208e+001°)
2.26986485188366e+003	(5.51142017180251e+001dB,7.13116449312073e+001°)
2.27509743077191e+003	(5.50909782519354e+001dB,7.12711829277585e+001°)
2.28034207200025e+003	(5.50677412710784e+001dB,7.12306592507029e+001°)
2.28559880337526e+003	(5.50444907241944e+001dB,7.11900739122769e+001°)
2.29086765276761e+003	(5.50212265598698e+001dB,7.11494269256303e+001°)
2.29614864811220e+003	(5.49979487265370e+001dB,7.11087183048326e+001°)
2.30144181740834e+003	(5.49746571724743e+001dB,7.10679480648780e+001°)
2.30674718871990e+003	(5.49513518458057e+001dB,7.10271162216910e+001°)
2.31206479017543e+003	(5.49280326945005e+001dB,7.09862227921327e+001°)
2.31739464996831e+003	(5.49046996663735e+001dB,7.09452677940058e+001°)
2.32273679635694e+003	(5.48813527090847e+001dB,7.09042512460606e+001°)
2.32809125766484e+003	(5.48579917701391e+001dB,7.08631731680007e+001°)
2.33345806228083e+003	(5.48346167968865e+001dB,7.08220335804887e+001°)
2.33883723865918e+003	(5.48112277365215e+001dB,7.07808325051521e+001°)
2.34422881531975e+003	(5.47878245360832e+001dB,7.07395699645886e+001°)
2.34963282084814e+003	(5.47644071424552e+001dB,7.06982459823726e+001°)
2.35504928389584e+003	(5.47409755023652e+001dB,7.06568605830604e+001°)
2.36047823318040e+003	(5.47175295623853e+001dB,7.06154137921962e+001°)
2.36591969748558e+003	(5.46940692689312e+001dB,7.05739056363182e+001°)
